subject,source_file,label,start_sec,duration,a,b,c_param,ei_balance,concurrence,julia_c_real,julia_c_imag,in_mandelbrot,boundary_distance,fidelity
chb02,chb02_16.edf,interictal,810.0,1.0,0.10582814712660159,0.14219491023688483,0.837896321136028,0.7320681740094264,0.10439031522733987,-0.5306418605048244,0.1995238311100288,True,-0.19586206896551722,0.0
chb02,chb02_16+.edf,ictal,2972,81,0.2541864286685158,0.30371633764532363,0.6606688725187881,0.4064824438502723,0.2800163075534322,-0.8658984126309274,0.2896055337154379,False,0.060689655172413794,0.0
chb02,chb02_16+.edf,preictal,2912,60,0.4731019004303967,0.4971203741042092,0.479417638127828,0.006315737697431323,0.008988985068811312,-1.0999427127363512,0.0057007088142513075,True,-0.16206896551724137,0.0
chb02,chb02_16+.edf,interictal,0.0,1.0,0.6174041171921998,0.6165671018144617,0.3573289948611061,0.2600751223310937,0.24738114712585876,-1.010247147199545,-0.20802543923846956,True,-0.04379310344827586,0.0
chb02,chb02_16+.edf,interictal,30.0,1.0,0.7190527334364081,0.7179153813274317,0.2452948515934257,0.4737578818429824,0.2577925242929104,-0.8200808207757843,-0.2955362684124222,False,0.09448275862068964,0.0
chb02,chb02_16+.edf,interictal,60.0,1.0,0.75448732422654,0.7521945089026961,0.21012442533259748,0.5443628988939425,0.2277968941343603,-0.7451741757871447,-0.2955304391301893,False,0.026896551724137928,0.0
chb02,chb02_16+.edf,interictal,90.0,1.0,0.7507579813827664,0.7566664447998086,0.20335519519367484,0.5474027861890916,0.22610011778898112,-0.7353440086775177,-0.2949527323469311,False,0.026896551724137928,0.0
chb02,chb02_16+.edf,interictal,120.0,1.0,0.7041681311713995,0.706361524479548,0.2563229208445239,0.44784521032687563,0.2657645807161485,-0.8447680870538592,-0.29214130118364556,False,0.07758620689655171,0.0
chb02,chb02_16+.edf,interictal,150.0,1.0,0.6698505475270276,0.6805727957490963,0.28039820166913737,0.3894523458578902,0.2766860202877789,-0.8978820297441295,-0.2782785118121696,False,0.01,0.0
chb02,chb02_16+.edf,interictal,180.0,1.0,0.7173380705671307,0.7329341426760259,0.2243590521726722,0.4929790183944585,0.2520544761761516,-0.7874579032132168,-0.29869190474527185,False,0.07758620689655171,0.0
chb02,chb02_16+.edf,interictal,210.0,1.0,0.7709554236339391,0.7781646615566679,0.18177237731892432,0.5891830463150147,0.2022005569796513,-0.688385441935516,-0.2856156504941411,False,0.01,0.0
chb02,chb02_16+.edf,interictal,240.0,1.0,0.6902720375052027,0.7116290506399692,0.24398645995924412,0.4462855775459586,0.268849912569731,-0.833567041954103,-0.2952486987646381,False,0.07758620689655171,0.0
chb02,chb02_16+.edf,interictal,270.0,1.0,0.7599799712998303,0.7652761543672849,0.1949344595569582,0.5650455117428721,0.2164762346411758,-0.7164575402499251,-0.29188446041177674,False,0.01,0.0
chb02,chb02_19.edf,ictal,3369,9,0.08990547817316938,0.1301816721519555,0.800687161061601,0.7107816828884316,0.10552846824142627,-0.5106999049887039,0.18433417387101536,True,-0.21275862068965518,0.0
chb02,chb02_19.edf,preictal,3309,60,0.3880490207160421,0.4167001073650886,0.5715495913422299,0.18350057062618785,0.204050566024767,-1.0531456546018394,0.15658625162149126,True,-0.09448275862068964,0.0
chb02,chb02_19.edf,interictal,0.0,1.0,0.5795579530547137,0.6063137768146798,0.3525130133202251,0.22704493973448858,0.23938750316906932,-1.0247740742429698,-0.19408851357965196,True,-0.060689655172413794,0.0
chb02,chb02_19.edf,interictal,30.0,1.0,0.4448793603466988,0.5186506110187526,0.4082476758693767,0.03663168447732207,0.056317174473382414,-1.0975995820487217,-0.0372578598818939,True,-0.16206896551724137,0.0
chb02,chb02_19.edf,interictal,60.0,1.0,0.23837297267971702,0.30243517290863037,0.6239090182993978,0.3855360456196808,0.29070818691802447,-0.8632362109395022,0.29262242194367216,False,0.07758620689655171,0.0
chb02,chb02_19.edf,interictal,90.0,1.0,0.29892812855731815,0.36779498869086447,0.5577130452097354,0.25878491665241726,0.27365009263232704,-0.9860337839041071,0.23255535452350587,True,-0.026896551724137928,0.0
chb02,chb02_19.edf,interictal,120.0,1.0,0.18426536393487739,0.2284572781343174,0.7481094124264536,0.5638440484915762,0.21608326688427434,-0.7027696110275709,0.290414225998072,True,-0.01,0.0
chb02,chb02_19.edf,interictal,150.0,1.0,0.17757175701111627,0.22772892315136864,0.7243754282994737,0.5468036712883574,0.22438323553722325,-0.7011830255946211,0.29189848827048687,False,0.01,0.0
chb02,chb02_19.edf,interictal,180.0,1.0,0.2780612015144356,0.3765416161236066,0.4968978479090076,0.218836646394572,0.2734948581429242,-0.9998729529289324,0.22319490928036861,True,-0.04379310344827586,0.0
chb02,chb02_19.edf,interictal,210.0,1.0,0.3096140586330338,0.3847565009687769,0.5315258605028811,0.22191180186984727,0.2577256570484154,-1.0121844464171543,0.2096693728549899,True,-0.04379310344827586,0.0
chb02,chb02_19.edf,interictal,240.0,1.0,0.07203244537101844,0.10253075445149563,0.87545975644078,0.8034273110697616,0.05902829596080438,-0.4701509827184723,0.12985842856290575,True,-0.2803448275862069,0.0
chb02,chb02_19.edf,interictal,270.0,1.0,0.18586079417086085,0.24721986373999078,0.6697848974355967,0.4839241032647358,0.25799858117528485,-0.7438864719642455,0.3015541924216543,False,0.04379310344827586,0.0
chb03,chb03_01.edf,ictal,362,52,0.3949379159347709,0.42492444233743676,0.5595306267449347,0.1645927108101638,0.1898101531700138,-1.0617768132744125,0.142585435540902,True,-0.11137931034482758,0.0
chb03,chb03_01.edf,preictal,302,60,0.17103731338546652,0.24986664338659595,0.6063909225014024,0.43535360911593585,0.28232309633478964,-0.7497067335244318,0.3064645162237767,False,0.04379310344827586,0.0
chb03,chb03_01.edf,interictal,0.0,1.0,0.1549963839051836,0.2540764240007908,0.5355691950871815,0.38057281118199787,0.3096120104891643,-0.7589635444635122,0.3118279212991797,False,0.04379310344827586,0.0
chb03,chb03_01.edf,interictal,30.0,1.0,0.08685619691601308,0.1472762235837558,0.6559393670969061,0.569083170180893,0.1721167269637389,-0.5394595961365488,0.22268556406841594,True,-0.16206896551724137,0.0
chb03,chb03_01.edf,interictal,60.0,1.0,0.3374752781752792,0.4090423934391888,0.5154715545865398,0.1779962764112606,0.2223097702248659,-1.044381041037083,0.17151440426861686,True,-0.07758620689655171,0.0
chb03,chb03_01.edf,interictal,720.0,1.0,0.7105946261611363,0.7054201160489868,0.26001611244112305,0.4505785137200133,0.2640043816937463,-0.8467593485114743,-0.2913015226249709,False,0.07758620689655171,0.0
chb03,chb03_01.edf,interictal,750.0,1.0,0.07066920536617655,0.1079795757270496,0.8035329222924251,0.7328637169262486,0.08382622448257353,-0.47751000373546093,0.14637063806520523,True,-0.2634482758620689,0.0
chb03,chb03_01.edf,interictal,780.0,1.0,0.07122717824734787,0.10543700505620722,0.835134777849009,0.7639075996016611,0.07260718811819039,-0.4740358060238943,0.1388852573829608,True,-0.2634482758620689,0.0
chb03,chb03_01.edf,interictal,810.0,1.0,0.3450428002081969,0.4217508054879646,0.4962129658476748,0.15117016563947794,0.20035982668680857,-1.058543601623267,0.15011265963661452,True,-0.09448275862068964,0.0
chb03,chb03_01.edf,interictal,840.0,1.0,0.3249253906727021,0.3776040183671085,0.5776288417630855,0.2527034510903834,0.2598511907371176,-1.001503339419635,0.21813481149363467,True,-0.04379310344827586,0.0
chb03,chb03_01.edf,interictal,870.0,1.0,0.44813412872440817,0.46965800228081284,0.5154264137821053,0.06729228505769713,0.08837016362125893,-1.0936588160782783,0.059592850258967246,True,-0.16206896551724137,0.0
chb03,chb03_01.edf,interictal,900.0,1.0,0.1660109694851325,0.20620683177683535,0.7836252140511134,0.6176142445659809,0.18400050320430777,-0.6549044783570591,0.2750721275590183,True,-0.04379310344827586,0.0
chb03,chb03_02.edf,ictal,731,65,0.3744672931090039,0.40464547811822077,0.5840994030533685,0.2096321099443646,0.22285383979840054,-1.0390392636795218,0.17641030306355418,True,-0.07758620689655171,0.0
chb03,chb03_02.edf,preictal,671,60,0.46624694393520993,0.4875421944168861,0.4937837197730003,0.02753677583779035,0.03802078117840971,-1.0989283347928016,0.024614500629659926,True,-0.16206896551724137,0.0
chb03,chb03_02.edf,interictal,0.0,1.0,0.05846343851019035,0.09974301599191863,0.736081607668966,0.6776181691587757,0.0945349554448841,-0.46651224183303774,0.13750554768324694,True,-0.2803448275862069,0.0
chb03,chb03_02.edf,interictal,30.0,1.0,0.13915415282741322,0.18600733070786982,0.7613402830958825,0.6221861302684693,0.17384158284501536,-0.6130340518730115,0.2598688425712795,True,-0.09448275862068964,0.0
chb03,chb03_02.edf,interictal,60.0,1.0,0.16604662938256143,0.2469510326303623,0.599377115949271,0.4333304865667096,0.2832827664715669,-0.7432953806734017,0.30660272842204583,False,0.04379310344827586,0.0
chb03,chb03_02.edf,interictal,90.0,1.0,0.1869846629489344,0.2526814731563535,0.6516087222398108,0.4646240592908764,0.2676499780857016,-0.7558965884797478,0.30348791946624687,False,0.060689655172413794,0.0
chb03,chb03_02.edf,interictal,120.0,1.0,0.062458030919921234,0.10020721442710409,0.7817185988542505,0.7192605679343294,0.0826550322475851,-0.4671121387615873,0.1341672666402886,True,-0.2803448275862069,0.0
chb03,chb03_02.edf,interictal,150.0,1.0,0.12671410414594908,0.20261788443412854,0.613523255847178,0.48680915170122896,0.24530793134908901,-0.6473336955058345,0.2859227756665313,True,-0.04379310344827586,0.0
chb03,chb03_02.edf,interictal,180.0,1.0,0.12997454166325023,0.19169901958725488,0.6813374672033259,0.5513629255400756,0.20943573267215387,-0.6246376424327953,0.2716423470557324,True,-0.07758620689655171,0.0
chb03,chb03_02.edf,interictal,210.0,1.0,0.08511484090968424,0.15285449670831844,0.6112210346930288,0.5261061937833446,0.1941610301029847,-0.5493864728003295,0.2341893330353768,True,-0.16206896551724137,0.0
chb03,chb03_02.edf,interictal,240.0,1.0,0.0821156917089601,0.1194525548878979,0.8189142533537914,0.7367985616448314,0.08975637922017544,-0.49403836874974894,0.16503261382338838,True,-0.2296551724137931,0.0
chb03,chb03_02.edf,interictal,270.0,1.0,0.07866148535492822,0.10989417462560071,0.874326006805487,0.7956645214505588,0.06507181000151098,-0.48017208197131356,0.14335257946127522,True,-0.2634482758620689,0.0
chb03,chb03_03.edf,ictal,432,69,0.2556743609435694,0.2909398974865317,0.7130155018186719,0.4573411408751025,0.26240204806484724,-0.8390419367939633,0.2927500561361205,False,0.060689655172413794,0.0
chb03,chb03_03.edf,preictal,372,60,0.21051904071894093,0.25076024294931276,0.7422876969836959,0.531768656264755,0.23411300092718013,-0.7516718552072617,0.2968191413509841,False,0.04379310344827586,0.0
chb03,chb03_03.edf,interictal,0.0,1.0,0.5020255919637936,0.5232091301858991,0.4511014414118174,0.05092415055197619,0.06895556355513585,-1.0962851117777006,-0.04576642253577886,True,-0.14517241379310344,0.0
chb03,chb03_03.edf,interictal,30.0,1.0,0.40577093138040893,0.43070589033016027,0.5594571032448539,0.15368617186444494,0.1784715030021085,-1.067347302979976,0.13224808001050328,True,-0.11137931034482758,0.0
chb03,chb03_03.edf,interictal,60.0,1.0,0.22785138531836804,0.264934069255103,0.7377195149487675,0.5098681296303995,0.2439878568135002,-0.7827935610263058,0.2974734894463076,False,0.07758620689655171,0.0
chb03,chb03_03.edf,interictal,90.0,1.0,0.4158853170839686,0.44086595110214505,0.5467613142126282,0.1308759971286596,0.1577722013962,-1.0761179788972122,0.1139834978663927,True,-0.12827586206896552,0.0
chb03,chb03_03.edf,interictal,120.0,1.0,0.16704385146211237,0.20378698630543188,0.8020957972750583,0.635051945812946,0.17483556570140674,-0.6497943361561382,0.2718436162614024,True,-0.04379310344827586,0.0
chb03,chb03_03.edf,interictal,810.0,1.0,0.15970229955257276,0.23264407200916798,0.6310033918658706,0.47130109231329786,0.2627791871874036,-0.711907924351328,0.3007908498567594,False,0.01,0.0
chb03,chb03_03.edf,interictal,840.0,1.0,0.37915908193656245,0.41573672329825195,0.5610107977391967,0.18185171580263426,0.2066035614892128,-1.0520811968398371,0.15858289826214794,True,-0.09448275862068964,0.0
chb03,chb03_03.edf,interictal,870.0,1.0,0.40320941502199015,0.4903731218059331,0.4214895391386224,0.018280124116632268,0.029672768828328647,-1.099359916958403,0.019329691216512804,True,-0.16206896551724137,0.0
chb03,chb03_03.edf,interictal,900.0,1.0,0.35649647671243456,0.39048498953848704,0.5952402156504804,0.2387437389380458,0.24172667345116897,-1.0203582248999825,0.19840119882827953,True,-0.060689655172413794,0.0
chb03,chb03_03.edf,interictal,930.0,1.0,0.44542365168508036,0.4881641551670901,0.4703805835885103,0.024956931903429957,0.03622201079371436,-1.0990326221270603,0.023508704343703987,True,-0.16206896551724137,0.0
chb03,chb03_04.edf,ictal,2162,52,0.22687886799335194,0.2644670380530657,0.736602879416159,0.509724011422807,0.24412594756917247,-0.7817708842023013,0.2975826316961564,False,0.07758620689655171,0.0
chb03,chb03_04.edf,preictal,2102,60,0.23030523212792836,0.27054354173865197,0.7215012994588964,0.49119606733096804,0.25228556628039334,-0.7950522589564134,0.29796870186130725,False,0.07758620689655171,0.0
chb03,chb03_04.edf,interictal,0.0,1.0,0.22684909153826627,0.26701683667445786,0.7255085801448047,0.4986594886065384,0.24923880487063224,-0.7873507185507457,0.2981353784697789,False,0.07758620689655171,0.0
chb03,chb03_04.edf,interictal,30.0,1.0,0.2239379325669501,0.25857551138661333,0.7530441554568048,0.5291062228898546,0.23510519429848978,-0.7688494107497411,0.29658143729804937,False,0.060689655172413794,0.0
chb03,chb03_04.edf,interictal,60.0,1.0,0.5473780704219853,0.5757769193090826,0.38508532893445735,0.16229274148752793,0.1919750882651994,-1.0610729123749283,-0.1441878171681644,True,-0.11137931034482758,0.0
chb03,chb03_04.edf,interictal,90.0,1.0,0.5327181855320987,0.5582182955115925,0.40694003092266573,0.12577815460943298,0.15635154365960754,-1.0768437243302522,-0.11261475566821808,True,-0.12827586206896552,0.0
chb03,chb03_04.edf,interictal,120.0,1.0,0.5116590354008304,0.5507249392732666,0.40474413156398403,0.10691490383684632,0.13992221745570083,-1.0823736867936142,-0.09897952824576221,True,-0.12827586206896552,0.0
chb03,chb03_04.edf,interictal,150.0,1.0,0.5545013467174711,0.5737309499192482,0.3938743377866404,0.1606270089308307,0.1875459525832995,-1.0631093471168795,-0.14034233978029645,True,-0.11137931034482758,0.0
chb03,chb03_04.edf,interictal,180.0,1.0,0.4043139343528948,0.434500506179927,0.5476143933749299,0.1433004590220351,0.17135114054198647,-1.0707762929573452,0.1256791319274781,True,-0.11137931034482758,0.0
chb03,chb03_04.edf,interictal,210.0,1.0,0.5488251367351347,0.5757123040657944,0.3862209599123911,0.16260417682274358,0.19175262068567983,-1.061138014398727,-0.14403036806668118,True,-0.11137931034482758,0.0
chb03,chb03_04.edf,interictal,240.0,1.0,0.43584096582503695,0.4570496937528299,0.5314236593325598,0.0955826935075228,0.12055930991283773,-1.0873324386143643,0.08375210444812455,True,-0.14517241379310344,0.0
chb03,chb03_04.edf,interictal,270.0,1.0,0.6653194815620482,0.6786749724595017,0.28131031397180944,0.3840091675902388,0.27758116319093185,-0.9016541215391553,-0.2770369177190031,False,0.026896551724137928,0.0
chb03,chb03_05.edf,interictal,0.0,1.0,0.1342097489018354,0.17194776245942764,0.819835693801908,0.6856259449000726,0.13866044346165113,-0.5851522782206473,0.2401852453796137,True,-0.12827586206896552,0.0
chb03,chb03_05.edf,interictal,30.0,1.0,0.08043347042708858,0.16355615851617736,0.5265483969062963,0.4461149264792077,0.2370873724788467,-0.5691098683085227,0.2550195475609335,True,-0.14517241379310344,0.0
chb03,chb03_05.edf,interictal,60.0,1.0,0.12725799071501778,0.1671247073594593,0.8086430922690699,0.6813851015540522,0.1381929661692991,-0.5758730571380082,0.23547276725295557,True,-0.14517241379310344,0.0
chb03,chb03_05.edf,interictal,90.0,1.0,0.27690620555091916,0.3195234835737541,0.6611712467867761,0.3842650412358569,0.27895804442396316,-0.8980739042688606,0.2787077243579459,False,0.026896551724137928,0.0
chb03,chb03_05.edf,interictal,120.0,1.0,0.3602707287578833,0.40287665292162406,0.5667292243233409,0.20645849556545764,0.2273763939996597,-1.0368278773634287,0.17992774982081464,True,-0.07758620689655171,0.0
chb03,chb03_05.edf,interictal,150.0,1.0,0.28881212114167454,0.3430935613215668,0.6100769618066012,0.32126484066492667,0.28294907608384207,-0.9432476347310579,0.2596874149699508,False,0.01,0.0
chb03,chb03_05.edf,interictal,180.0,1.0,0.12466507718204634,0.21333260326727943,0.5600429651494732,0.4353778879674268,0.27485179246793445,-0.670075632382053,0.2972144605881605,True,-0.026896551724137928,0.0
chb03,chb03_05.edf,interictal,210.0,1.0,0.2742595997400115,0.31960140549014987,0.654581805311557,0.38032220557154545,0.28068013016954557,-0.8982291547488724,0.2790294732540575,False,0.026896551724137928,0.0
chb03,chb03_05.edf,interictal,240.0,1.0,0.15847160604617508,0.19818576794953738,0.7921137063777213,0.6336421003315462,0.1735569753736438,-0.6380567263882669,0.2682510843865821,True,-0.060689655172413794,0.0
chb03,chb03_05.edf,interictal,270.0,1.0,0.14032520835842371,0.17996927771364468,0.8042915765941869,0.6639663682357633,0.15201234817813233,-0.6009161189517797,0.25026405920862793,True,-0.11137931034482758,0.0
chb03,chb03_06.edf,interictal,0.0,1.0,0.09686874604178713,0.128850261351575,0.8745107136674627,0.7776419676256756,0.08049410432347567,-0.5085716510157534,0.17563736658450585,True,-0.2296551724137931,0.0
chb03,chb03_06.edf,interictal,30.0,1.0,0.21762551288467288,0.3132951951247745,0.5371420263828919,0.31951651349821897,0.3136879116253246,-0.8855531344247931,0.2907329434910442,False,0.060689655172413794,0.0
chb03,chb03_06.edf,interictal,60.0,1.0,0.11863086666227719,0.15527063909618546,0.8339135362223257,0.7152826695600485,0.11787798398775176,-0.5537633525626129,0.21828404852167566,True,-0.16206896551724137,0.0
chb03,chb03_06.edf,interictal,90.0,1.0,0.08602951134122025,0.13061893915780473,0.7627744053864616,0.6767448940452413,0.11825079886810197,-0.5114025347039105,0.18839434812609251,True,-0.2296551724137931,0.0
